09/03/2020,2,2,0,0,0,0
10/03/2020,3,5,0,0,0,0
11/03/2020,3,8,0,0,0,0
12/03/2020,1,9,0,0,0,0
13/03/2020,1,10,0,0,0,0
14/03/2020,5,15,0,0,0,0
16/03/2020,1,16,0,0,0,0
17/03/2020,1,17,0,0,0,0
18/03/2020,2,19,0,0,0,0
20/03/2020,2,21,0,0,0,0
21/03/2020,2,23,0,0,0,0
22/03/2020,4,27,0,0,0,0
23/03/2020,1,28,0,0,0,0
24/03/2020,3,31,0,0,0,0
27/03/2020,1,32,0,0,0,0
29/03/2020,5,37,0,0,0,0
30/03/2020,6,43,0,0,0,0
31/03/2020,5,48,0,0,0,0
01/04/2020,2,50,0,0,0,0
02/04/2020,11,61,0,0,0,0
03/04/2020,9,70,0,0,0,0
04/04/2020,12,82,0,0,0,0
05/04/2020,18,100,0,0,0,0
06/04/2020,41,141,0,0,0,0
07/04/2020,18,159,0,0,0,0
