02-03-2020,0,0,0,0,0,0
03-03-2020,0,0,0,0,0,0
04-03-2020,0,0,0,0,0,0
05-03-2020,0,0,0,0,0,0
06-03-2020,0,0,0,0,0,0
07-03-2020,0,0,0,0,0,0
08-03-2020,0,0,0,0,0,0
09-03-2020,0,0,0,0,0,0
10-03-2020,0,0,0,0,0,0
11-03-2020,0,0,0,0,0,0
12-03-2020,0,0,0,0,0,0
13-03-2020,0,0,0,0,0,0
14-03-2020,0,0,0,0,0,0
15-03-2020,0,0,0,0,0,0
16-03-2020,0,0,0,0,0,0
17-03-2020,0,0,0,0,0,0
18-03-2020,0,0,0,0,0,0
19-03-2020,0,0,0,0,0,0
20-03-2020,3,3,1,1,0,0
21-03-2020,2,5,0,1,0,0
22-03-2020,3,8,0,1,0,0
23-03-2020,6,14,0,1,0,0
24-03-2020,0,14,0,1,0,0
25-03-2020,0,14,0,1,0,0
26-03-2020,0,14,0,1,0,0
27-03-2020,0,14,0,1,0,0
28-03-2020,3,17,0,1,0,0
29-03-2020,4,21,0,1,0,0
30-03-2020,1,22,0,1,0,0
31-03-2020,1,23,0,1,0,0
01-04-2020,8,31,0,1,0,0
02-04-2020,0,31,0,1,0,0
03-04-2020,7,38,0,1,0,0
04-04-2020,7,45,0,1,0,0
05-04-2020,8,53,0,1,0,0
06-04-2020,11,64,0,1,0,0
07-04-2020,19,83,0,1,0,0
08-04-2020,0,83,0,1,0,0
09-04-2020,59,142,0,1,0,0
10-04-2020,55,197,0,1,0,0
